exepolsoc,26/02/2024 17:20,International Women’s Day is coming up! 💜  Join us along with some of the best political feminist and equality focused societies in Exeter to celebrate women and non-binary people this International Women’s Day! 🕺  Come along to The Ram for some IWD quizzing curly fries and the chance to win some prizes 🏆  Tickets are live on the UoE Politics FIXR now all proceeds from tickets will be going towards UN Women. We only have a limited number of tickets on sale so get them for you and all your pals before they sell out!   Date: 07/03/2024 Time: 7:00pm Location: The Ram stretch tent  Tickets: £2 via FIXR,https://www.instagram.com/p/C30aC8yL7O5,invites,date,location,no loose,future
exepolsoc,23/02/2024 18:34,Join PolSoc and LabourSoc for an amazing academic event to celebrate International Women’s Day!! 💚🤍💜  Hear from Professors Sarah Lucas and Kate Townsend as well as special parliamentary guests Claire Hazelgrove and Emma McNicholas. Also we will have a panel and Q&A where you can ask questions to our esteemed guests!   We will have free pizza and drinks and can’t wait to see you all there! 🍕  Tickets: Free via UoE Politics Society FIXR Time: 6:30pm-8:30pm  Date: 4th March  Location: Queens LT1,https://www.instagram.com/p/C3s0LTJLcIP,invites,date,location,no loose,future
southasiansoc_exe,15/02/2024 15:28,In association with South Asian Soc join us for our Desi Nach debut in Exeter!  Come and party with our multi genre DJs and grab our free accessories such as Led foam sticks glow in the dark wristbands neon glasses and much more!  As an introductory offer the first 150 tickets will be £3 so grab your ticket today!  🎵Bollywood 🎵 Tamil 🎵Malayalam  🎵 Bhangra 🎵 Telugu 🎵 English  Temptasians @temptasiansdjs  DJ Viinayaakk @djviinayaakk  IMPORTANT INFORMATION  📍 REVOLUTION EXETER 🕙 DOORS OPEN 23:00 ❌ LAST ENTRY 01:00 🔞 18+ ID REQUIRED  🚫 NO REFUNDS 🎥 VIDEO/PHOTOGRAPHY PERMITTED 🎟️ FATSOMA.COM/DESINACH,https://www.instagram.com/p/C3X4fucNRjT
southasiansoc_exe,31/01/2024 20:38,Join us for our Desi Valentines Take out After Party as Desiravez  comes to Exeter this Valentines Season!  Join us at Fever Exeter for a night with incredible drinks imactulate vibes and a party that’s off the charts promising you the most craziest desi night ever!  ▬▬▬ ✧• ❤️• INFO •❤️ •✧ ▬▬▬  ❤️ Tuesday 13th February  ❤️ Start Time: 11:00pm ❤️ Last Entry: 12:30am ❤️ End Time: 03:00am ❤️ Venue: Fever Nightclub ❤️ PLEASE NOTE OVER 18s ONLY - NO ID = NO ENTRY Bring Valid Photo ID: Passport or BRP or British Driving License  ▬▬▬ ✧•🎫• TICKET LINK •🎫•✧ ▬▬▬  http://www.fatsoma.com/desi-ravez-exeter  ▬▬▬ ✧•🎵• MUSIC •🎵•✧ ▬▬▬  Main Room - Bollywood | Bhangra | Tamil | Malayalam | RNB | Hip-Hop  Expect live performances Dhol drummers and many more surprises!!  For more info socials reservations or birthday bookings private message us directly @desiravez,https://www.instagram.com/p/C2x0FBKr7vl
southasiansoc_exe,31/01/2024 20:25,South Asian Soc x Indian Soc x Hindu Soc are so excited to present to you our first ever Take Me Out ft SIMA TAPARIA! Exeters most eligible bachelors and bachelorettes are stepping into the spotlight on Feb 13th at the auditorium! Join us for an unforgettable night of talent charm and wit as the boys showcase their skills and the girls take on the role of fabulous panelist’s! Who will capture your heart and secure a Valentines date? Get ready for a night of romance laughter and surprises! ♥️  THIS IS A STUDENT ONLY EVENT WE WILL BE ASKING FOR STUDENT IDs!,https://www.instagram.com/p/C2xynjVrK2R
exetersikhsoc,10/02/2024 17:48,ਵਾਹਿਗੁਰੂਜੀਕਾਖ਼ਾਲਸਾਵਾਹਿਗੁਰੂਜੀਕੀਫ਼ਤਿਹ। Join us for our next South West Sikh Societies Collaboration Event!😃  An amazing talk by Devanhaar on the Essence of Sikhi! 🙏  Hosted at the University of Bath this is the second year we have had this opportunity and it is not one to miss! 😁  For more info please DM your local society.   #sikh #sikhsoc #bathsikhsoc #devanhaar #bristolsikhs #bristolsikhsoc #cardiffsikhsoc #exetersikhsoc #swanseapunjabisociety,https://www.instagram.com/p/C3LQgKOMDaL
exetersikhsoc,19/11/2023 11:42,‼️Please join us for the first ever South West Student Led Kirtan Darbar ‼️  Hosted at Bristol University in celebration of the 554th Parkash of Guru Nanak Dev Ji ✨  ‼️**Please note due to unforeseen circumstance change in date**‼️ 🗓️Wednesday 29th November  🕧6pm-9pm 📍Bristol SU- The Gromit Room Richmond Building Queens Road Bristol. BS81LN  🔝 Don’t miss out on one of the biggest events of the semester! It will be a tranquil evening listening to Kirtan in sangat with langar to follow! 😋  ✅ Sign up now via link in bio to register attendance and sign up for transport.   ⁉️Any questions? Please get into contact with your Sikh Society or DM us!🙏🏽,https://www.instagram.com/p/Cz04pH9scK8
exetersikhsoc,07/11/2023 13:21,Events at Exeter Gurdwara to go to!  #bandichordivas #diwali,https://www.instagram.com/p/CzWKfD1sqoE
exetersikhsoc,22/10/2023 11:50,What a great day! Thanks to @boss.sikhs for organising this massive event for the UK Sikh Socs,https://www.instagram.com/p/Cysy9ibM3PS
exetersikhsoc,19/09/2023 18:17,Timetable for next few events is out! Be sure to catch us at the freshers fair or just reach out and DM us for any more questions!!! #exetersikhsoc,https://www.instagram.com/p/CxYhW8bMxzW
exetersikhsoc,11/07/2023 18:01,A post to raise awareness about the current floods in Punjab and the effects they're having in Punjab right now. Please take the time to check out the link in bio to our Just Giving page to help support relief efforts in Punjab and repost this to spread awareness.  Thanks to @bathsikhsoc and @exetersikhsoc for the help with making this post!,https://www.instagram.com/p/CukP61_MxLh
exetersikhsoc,05/02/2023 16:50,Hi everyone there is a prayer meeting Every Monday at 1:30pm in the Quiet Room of the Old Library.   Looking forward to see everyone there!!😄🙏🏽,https://www.instagram.com/p/CoSbyHgs2Lg
exetersikhsoc,24/01/2023 18:22,Success! The Sikh Society has been approved. We just need to gather 20 signatures within 21 days.   We would greatly appreciate if you could sign the form link in bio  Exeter Sikh Soc Committee 2023  #sikh#exeteruniversity#exeteruni #exeter#exetersikhsoc#sikhsociety,https://www.instagram.com/p/Cnzs1uGM1Rp
exetersikhsoc,28/11/2022 10:21,#sikh#exeteruniversity#exeteruni #exeter,https://www.instagram.com/p/ClgEb-PsY8F
exeselfdevsoc,31/08/2023 13:30,Welcome To the Self-Development Society! Here’s what we hope to have in store for you!,https://www.instagram.com/p/CwnFg5Ys421
exeselfdevsoc,29/02/2024 09:06,Rescheduled from last week join us for a 5k around the quay followed by brunch!,https://www.instagram.com/p/C37P4zyohi_
exeselfdevsoc,22/02/2024 22:16,Join us this Tuesday for a chat with German Soc at the Ram!,https://www.instagram.com/p/C3qo0e0oDLJ
exeselfdevsoc,03/02/2024 15:08,Hi all!  We’re starting our term of collabs with a big one for the coffee lovers!  Join us next Saturday for a chat with the Exepresso coffee society for half price food and drink at Boston tea party!,https://www.instagram.com/p/C248vbviPuI
exeselfdevsoc,01/12/2023 20:01,Hey everyone our public speaking sessions are back on after a short break. Feel free to come if you are new and just drop us a DM if you have any questions  What happens at Sessions? – At sessions I will be calling people to come to the front and they will be given a topic at random. You will attempt to talk about this topic for up to 2 minutes on the spot after this you will be given feedback if you would like some. If you are feeling a bit nervous just let me know and I will make adjustments depending on your preferences. If you are not currently feeling confident enough to commit to talking at the front then you are welcome to come and just watch and I will be open to ideas if there’s a variation you would feel comfortable doing. It doesn’t matter if you can’t talk for the chosen time or you go a bit off topic this is a casual environment and we want to support your development no matter how much experience you have at public speaking.  Do I need membership? – We are currently allowing people to show up for 2 sessions without membership but we ask that you get membership before turning up for a third session. It’s £3 on the guild website.,https://www.instagram.com/p/C0UrWshtUbk
exeselfdevsoc,01/12/2023 15:36,Join us this coming Wednesday for a chat with business coach Robin Waite!   Robin built up his business acumen over years of running several businesses. He summarises this knowledge in his most successful book ‘Take your Shot’.   The strategies applied to his consultancy such as goal setting and accountability are linked to personal development making him a suitable speaker!   This will take place over zoom so feel free to join me in Streatham Court Lecture Theatre D or to request the meeting details!,https://www.instagram.com/p/C0UM_JoCxoa
exeselfdevsoc,12/11/2023 13:30,First collab ✅  Big thank you to @cool_runnings_exe for making it happen!  No better way to follow up a 5k than half price Boston Tea Party😂,https://www.instagram.com/p/CzjDb0bidLE
exeselfdevsoc,11/11/2023 20:12,Join us this Thursday 16th November for a talk with guest speaker David Green!  As a ‘lifelong improver’ David is the ideal speaker for us! Better still he has written a book on well-being: ‘The Age of Wellbeing’.   We will come together in Seminar Room 01 in the Forum. This is an online talk so dm us if you want to join online and we’ll send you the Google meets details!,https://www.instagram.com/p/CzhMq64igH4
exeselfdevsoc,06/11/2023 23:12,Join us for a lighthearted fitness-based self development event jointly held with @cool_runnings_exe with a scenic 5k run around the quay!   Suitable for all paces!   We will end the event at Boston Tea Party for a rewarding and delicious brunch and chat!  Meet us at the bottom of Forum Hill at 11:00 this Sunday 12th November!,https://www.instagram.com/p/CzUpVYSCP1N
exeselfdevsoc,28/10/2023 23:19,Doing this as part of the November 100 push ups a day challenge.   For family and a love of push ups!,https://www.instagram.com/p/Cy9e7zDiTmJ
exeterscandic,22/02/2024 12:08,HELLO SCANDIS!   Hope you are all ready to get back into it we’re doing another great night!! Together with STAR (Student Action for Refugees) @exeter_star  we will be hosting a charity event where we will host a music-themed pub quiz and auction off some cool stuff for a good cause. The afterparty happens at TP get those tickets secured while they still last ;)  Dress up as your favourite artist or Eurovision Performer.  All proceeds from the night will go towards programmes for Refugees in the UK.,https://www.instagram.com/p/C3pjJIeoZ0D
exeterscandic,12/02/2024 16:40,WAZAP SCANDIS?  We are excited announce our sticker competition!!! For far too long have other societies had a monopoly on stickers in Exeter and together we can change this.  We are therefore hosting wine and design a magical evening on friday the 16th. Members are invited to come sip and chat whilst we all design and sketch our ideas for stickers  Members will leave with hand made stickers ( perfect for laptops notebooks or hockey pucks) and selected designs will be voted on to become adapted into stickers for the whole society.  So don’t wait get your tickets and use your creativity to contribute to the Scandinavian society legacy 🐐. If you still have your doubts here is  a poem commissioned from a member about the ✨ festivities in store✨ :  Once upon a time   There were houses full of wine   So came along Scandinavians and sublimely did they all dine  It was simply divine   Despite all differences they came together in line  the Swedes Norwegians Finns Danes and lest not forget everybody else on this earthly plane  To create beautiful sticker designs   For what trivialities  thine wonders? I shall explain:   To come together spend time whilst appreciating the delicious grapevine❤️,https://www.instagram.com/p/C3QSZyOo7At
exeterscandic,29/01/2024 13:50,Dear Scandi Soc!  We are excited to announce we are starting a Scandic football team. For the following sundays we have booked the MUGA pitch and you are all welcome to join us for a spirited game of football. Please join the WhatsApp Group for more information. May the best Scandinavian country win! ⚽️💪🏼💖  Scandi love 💌,https://www.instagram.com/p/C2r7xmaoUn5
exeterscandic,25/01/2024 16:51,Join us this Valentine’s Day at the seductive abode of our gracious host Jovan the Jaguar for an evening where romance will bloom and hearts will flutter. The Scandi committee is thrilled to invite you to a night brimming with passion laughter and a touch of whimsy.  In keeping with the spirit of Cupid’s favourite day we decree that all attendees must wear the hue of love – pink. Whether it’s a dashing suit or a dazzling dress make sure you’re dressed in your Valentine’s best. Prepare to be serenaded by our very own irresistible Certified Lover-Boy Moammel whose voice is set to weave a tapestry of love songs in not one not two but three different languages.  Fine-grinded rhino tusk powder legendary for its aphrodisiac effects is the only illegal substance you’ll be allowed to bring. So mark your calendars for an evening of seductive charm laughter and a celebration of love in its many splendid forms.  Tickets are limited - so get yours now! scandi love 💖💖,https://www.instagram.com/p/C2h9S03oiES
exeterscandic,12/01/2024 13:44,Dear Scandis.  We know it’s been a while since the last time we hosted an event. We’re sorry we had other commitments (such as family and solving the climate crisis). It’s not easy being committee.  Regardless - we are kicking off a splendid new term with our annual Pub Crawl the perfect event for you all to catch up and ask your mates what gifts they got for the holidays this year. Bring your friends and fellow Scandi soc members for this ((un)forgetable) wonderful evening filled with laughter walking drinks and possibly even some classic Exeter weather!  See you there!  - and if you’ve got any questions our DMs are always open.,https://www.instagram.com/p/C2AJh5hIQo4
